Cargo,Military,Carrier,Cruise,Tankers
0.00386376,1.1850855e-05,0.9961237,7.45747e-07,4.9504427e-09
8.920858e-14,1.1504159e-09,1.0,9.115776e-11,1.1293463e-10
2.4480332e-10,6.5159717e-10,1.0,7.250832e-10,8.633401e-11
5.4829305e-12,3.3214548e-10,1.0,5.1582156e-09,1.0002862e-09
9.315867e-13,1.0,9.9012666e-11,1.8876435e-10,6.0389332e-12
1.2522533e-09,0.9999785,1.7388404e-08,2.1556212e-05,1.2544026e-12
2.6844815e-11,1.0,1.035208e-10,2.8156346e-09,1.782852e-11
9.81357e-14,1.0,4.4943026e-15,2.7017e-09,1.6853889e-13
3.969167e-11,3.93524e-08,0.99999666,3.335333e-06,1.4769119e-10
2.6944516e-12,8.7981655e-10,1.0,3.936698e-10,5.312542e-11
0.00045624794,6.5865316e-07,0.9995431,1.968279e-08,3.8159353e-08
3.3594506e-11,1.0,8.0599256e-11,5.7912718e-08,3.8167906e-12
9.562128e-13,1.0,1.0732988e-09,5.7548788e-12,4.0693837e-11
1.4994537e-11,0.99999964,4.5605714e-07,8.502127e-11,9.724688e-12
1.8070432e-07,0.9999998,1.3556019e-11,8.68169e-12,2.2546225e-13
1.4194915e-05,0.09692735,2.0249159e-07,3.626679e-09,0.9030583
5.577221e-10,6.018629e-06,7.016734e-08,1.1404966e-09,0.9999939
0.00018090512,9.640277e-08,1.0899863e-12,5.050825e-10,0.99981904
0.99911296,0.000887038,2.6423702e-10,6.2794266e-12,9.403037e-12
0.77276444,0.22723518,3.3355425e-07,2.8053353e-09,2.6075941e-08
1.0,4.5828124e-12,1.127092e-12,1.5244597e-11,1.2424788e-09
2.6879199e-11,0.9999987,1.374615e-06,1.2825407e-13,2.1648304e-10
0.06440171,0.008891446,2.6976077e-10,7.7107694e-07,0.9267061
6.424364e-09,1.0,7.687476e-12,2.8764768e-11,1.3001092e-11
1.0,1.1344487e-12,1.5307589e-10,2.4644025e-11,3.4002356e-11
1.0,3.6055759e-13,5.3253353e-11,2.057278e-13,2.4161631e-11
1.0,2.2903588e-09,2.0225137e-09,1.1328627e-10,5.144951e-10
1.0,1.2696393e-08,6.537173e-10,8.446267e-10,4.6831648e-08
0.99999857,4.7555478e-08,1.0675172e-06,1.8778699e-11,3.70407e-07
0.98470783,3.6943835e-05,3.1161463e-08,2.0008842e-07,0.015255046
0.92322314,0.07676209,1.3343889e-05,2.3652402e-07,1.1691667e-06
7.1244977e-10,1.6090782e-08,1.2639928e-10,6.557814e-10,1.0
1.0,3.413873e-12,2.6394577e-11,3.408174e-09,1.0636268e-10
1.0419325e-12,6.4263794e-09,8.7406987e-10,2.1062577e-10,1.0
5.137388e-07,7.3762145e-08,3.9312893e-12,5.1418086e-10,0.9999994
0.99950635,0.00049355027,2.8957714e-08,5.359318e-08,5.3619043e-08
0.00014197799,2.0771445e-09,2.101068e-11,1.1011857e-08,0.999858
0.9987792,0.0012208357,5.6097407e-09,6.15517e-14,8.16885e-09
6.725327e-10,0.00054085493,0.9994453,1.3850091e-05,4.752992e-10
6.885737e-11,2.7902106e-12,1.0,7.220521e-11,3.392236e-11
1.0,5.0469793e-09,1.1006153e-09,1.6604078e-13,4.952964e-12
0.9993286,0.00066576945,4.8877036e-10,5.625505e-06,8.862144e-10
7.7007635e-06,0.21201089,0.78423595,0.00014823374,0.0035972723
5.6781062e-11,1.0,1.8242987e-12,9.7969445e-12,2.8136298e-12
7.895323e-12,8.3365936e-10,1.0,1.6345028e-11,1.0303588e-09
4.363997e-09,0.0752187,0.92476666,1.4652634e-05,9.576004e-10
1.5825794e-11,9.0019775e-10,1.0,4.957641e-09,9.803542e-11
1.0493038e-05,4.78764e-07,0.99998903,1.028928e-09,3.003414e-10
1.011209e-12,1.6851298e-07,0.9999962,3.6909137e-06,3.409936e-08
0.00028901198,1.6043637e-07,0.9997107,9.413016e-11,1.5706661e-07
6.5864436e-13,1.8351083e-09,0.9999999,1.2278461e-07,1.3679942e-10
7.5007044e-14,1.0,1.578808e-12,5.804695e-12,1.2976624e-15
2.8897642e-13,1.3794349e-09,1.0,1.22024404e-11,1.5905574e-10
1.7674733e-11,1.3330813e-09,1.0,6.46877e-11,2.7105667e-11
3.2939012e-16,1.6090326e-08,1.0,9.422961e-09,2.5020935e-10
4.878425e-11,8.0608464e-10,0.9999999,1.1322702e-07,2.5957167e-10
1.4903737e-10,3.798627e-05,0.999962,4.6904717e-08,7.00679e-10
5.5258437e-07,4.0946984e-06,0.99999535,5.4946468e-11,1.7627631e-08
9.618801e-12,5.217479e-05,0.9999479,1.0082423e-09,7.8693094e-11
0.9983125,9.657948e-05,1.2547066e-06,1.1244597e-06,0.0015886892
0.999984,1.8727134e-10,1.6063823e-05,5.7514843e-10,4.4828856e-11
1.0,1.8794381e-10,1.9014616e-10,1.1944416e-10,2.5182537e-10
1.0,2.0464448e-09,4.4893547e-11,2.7859696e-12,7.5526047e-10
1.0,7.503033e-09,9.388817e-13,1.9354012e-13,4.3911515e-12
4.7722035e-05,0.22106215,4.8486885e-07,0.019101348,0.7597883
5.553543e-09,4.919794e-12,6.2516284e-13,1.19829225e-11,1.0
0.9993378,0.0006507552,3.9419176e-11,5.3034337e-09,1.1470839e-05
3.9409018e-10,0.00031182612,9.491575e-10,1.6439581e-07,0.999688
5.88116e-13,1.360677e-07,9.987172e-10,5.5072643e-12,0.9999999
0.0009766129,0.0035994803,2.3785263e-07,0.00037638802,0.99504733
9.5854515e-09,1.1827584e-08,1.3524052e-12,1.1044992e-10,1.0
1.0,2.6944139e-10,3.502433e-12,3.6699555e-13,1.4635652e-12
0.07796226,0.004895329,4.1756857e-06,4.811096e-07,0.91713786
1.6811686e-05,0.00025930742,7.208688e-09,2.6832214e-07,0.9997237
0.7498791,0.25012088,3.5066998e-11,2.7731852e-08,1.7095952e-09
6.106778e-12,2.7368842e-11,1.6435135e-11,3.2193673e-13,1.0
1.0,3.7298362e-11,2.1908333e-10,8.422916e-13,2.894752e-12
0.9787601,0.020096797,1.4815442e-10,1.00192e-07,0.0011430059
0.99991953,4.2740925e-08,1.0776405e-09,4.857925e-08,8.0447666e-05
0.611588,0.16723844,2.7850918e-05,0.0003329731,0.2208127
0.99999344,6.361291e-06,7.512597e-10,2.576088e-07,1.4128742e-09
0.00039587746,1.8885382e-07,8.341043e-12,3.1951903e-09,0.999604
0.705425,0.2945727,2.2847476e-06,8.595433e-09,1.2972732e-08
1.0,5.9922565e-09,8.6960484e-13,9.412278e-12,6.522784e-12
0.9999973,3.2454113e-07,2.4284166e-06,3.3685363e-09,1.5054289e-09
2.02943e-12,4.2149704e-12,1.0,9.323205e-12,5.0821704e-12
1.8514423e-10,4.379793e-11,1.0,4.0946288e-11,7.976081e-12
9.098144e-12,7.7708207e-10,1.0,1.3054663e-10,3.647516e-09
3.1953964e-11,1.5754189e-08,0.99999726,3.594395e-10,2.7967455e-06
5.947344e-12,1.1804322e-09,1.0,1.4129813e-10,1.9448364e-10
8.4144676e-13,0.00010913027,0.9676144,0.032276075,4.0551373e-07
2.512063e-14,0.032033622,0.9678862,6.255342e-05,1.7612389e-05
9.775081e-06,0.0038295106,0.995013,0.0011472098,5.9219764e-07
5.219079e-15,3.8462372e-11,1.0,6.399436e-10,2.7481088e-13
9.500777e-13,1.0,7.490763e-13,2.7798043e-11,2.0656663e-09
1.0,3.80437e-10,7.966986e-10,8.327609e-09,8.387183e-11
1.0,5.0911737e-08,6.179965e-09,7.950238e-09,9.424216e-10
0.99996996,3.0037228e-05,7.5342746e-11,1.7718438e-10,1.605906e-09
0.9999976,2.4572998e-06,4.2207735e-09,5.2934194e-08,4.6391975e-09
1.0317607e-11,5.686045e-05,3.9187267e-09,1.5496285e-08,0.99994314
5.6049507e-09,5.839564e-10,6.273076e-10,1.4054647e-09,1.0
0.9999919,1.3220605e-09,9.81237e-09,2.0066986e-08,8.166003e-06
0.9999391,5.5790252e-08,1.7018421e-07,1.167638e-11,6.0746712e-05
0.99984705,6.4022106e-06,0.00014492894,1.6631493e-06,3.2106917e-09
1.0,3.3086575e-10,9.4896535e-11,3.2295078e-10,4.732762e-09
1.0,2.103812e-08,2.074755e-10,1.3240728e-10,3.1153244e-10
1.0,1.933303e-08,5.829122e-10,3.9432502e-12,4.511343e-12
2.101471e-07,3.7604902e-08,4.4871717e-11,3.612219e-10,0.99999976
0.99999976,2.0648848e-08,2.1036737e-08,1.499993e-07,4.894602e-08
1.0,3.577126e-12,1.2150956e-11,8.07088e-11,9.3411096e-08
0.95158124,0.048388854,1.0827877e-05,7.44989e-06,1.1709398e-05
1.0,5.8949134e-10,4.53663e-11,9.412092e-12,2.5595656e-10
1.0,4.0553293e-11,3.8428375e-12,1.4194939e-12,8.994856e-13
2.1523556e-08,6.267486e-13,0.99994826,2.2687113e-12,5.1747305e-05
1.0722717e-10,5.917075e-09,1.0,5.2859295e-10,1.7840264e-09
5.3614533e-11,4.3914708e-10,1.0,3.7087708e-09,1.0167587e-08
8.490531e-11,3.1246747e-14,1.0,9.210059e-10,2.8345508e-11
2.0132564e-08,1.0019552e-12,1.0,3.2787548e-10,4.5044555e-11
1.4879004e-11,8.732608e-12,1.0,8.969133e-12,5.51809e-12
5.577243e-14,1.4129241e-11,1.0,1.3357845e-11,6.65804e-09
1.660132e-08,6.805852e-11,1.0,7.211435e-10,2.7422564e-10
1.5801154e-13,1.1942864e-12,0.9999999,6.03451e-10,9.868099e-08
8.511163e-17,1.4887588e-09,1.0,1.9263509e-10,1.222685e-10
3.981258e-12,9.534819e-11,1.0,4.9690703e-12,7.126698e-12
1.7077442e-13,4.789101e-10,1.0,1.9716322e-13,1.1153414e-09
6.7324315e-13,1.3690065e-12,1.0,7.175651e-14,5.7385804e-11
2.520525e-12,4.3605758e-13,1.0,6.344465e-14,8.4544906e-11
1.4319056e-10,7.58026e-09,1.0,7.990119e-10,1.0099017e-08
4.250641e-09,1.0,2.5697503e-11,1.30500385e-11,6.9412243e-16
0.03818887,1.7236694e-08,1.309396e-07,0.00018396921,0.961627
0.9999999,8.563691e-11,6.271719e-10,1.2465394e-10,1.4983497e-07
1.0,1.4130513e-08,5.2742623e-11,2.1471826e-12,7.206474e-11
1.0,3.590053e-10,3.0985845e-13,2.5186225e-12,1.2021786e-10
0.99999034,1.3166038e-08,6.564074e-11,7.572792e-11,9.714253e-06
1.0,8.417123e-11,5.010323e-12,3.0845077e-14,3.6427334e-13
0.9999584,4.8186283e-08,3.020625e-10,1.6225263e-09,4.1587264e-05
1.0,3.3659261e-10,4.971427e-12,3.0395118e-12,4.6595148e-11
0.8802265,8.836221e-06,7.445593e-09,4.0027515e-09,0.119764686
0.9195161,2.7046623e-08,5.07978e-06,0.07911127,0.0013676272
0.99980533,3.1780342e-08,6.1938404e-06,7.353132e-10,0.00018842773
1.0,5.7151645e-10,1.2329122e-10,5.2554953e-11,6.980363e-10
1.6999055e-11,8.804054e-14,1.0,1.574006e-12,5.717171e-11
2.278233e-13,2.1320751e-12,1.0,5.1891175e-10,1.5886238e-09
3.7060038e-10,5.6330723e-06,3.4447854e-07,7.121758e-10,0.99999404
6.782035e-11,1.2460176e-11,3.8069486e-10,4.66714e-09,1.0
1.0,1.1882849e-08,9.068384e-09,4.353068e-10,2.0108675e-09
8.704375e-10,2.1290397e-10,5.0263502e-08,1.4544913e-09,1.0
8.8217485e-07,2.9321256e-05,2.5005109e-08,4.857751e-10,0.99996984
2.978966e-07,3.8790767e-12,6.2768753e-12,1.7425603e-10,0.99999976
4.076738e-06,8.817096e-10,9.1899734e-12,3.6364536e-10,0.99999595
0.24916635,0.053522732,0.29577863,5.3537384e-05,0.40147877
0.0009024142,0.0003165224,5.723299e-07,4.9926687e-08,0.9987805
3.1913193e-13,3.3778583e-08,1.0,1.208267e-09,1.4817586e-08
0.15886502,0.0018508664,0.83928204,2.0156103e-06,1.1291344e-07
6.1486715e-13,2.461863e-10,0.9999999,2.225523e-07,4.547846e-10
4.063798e-11,1.2012556e-13,0.99999857,4.8005717e-11,1.434685e-06
4.3248615e-08,1.4950064e-11,1.0,1.4232387e-10,2.1726645e-09
2.0171045e-07,1.6768428e-07,0.99999964,6.231901e-09,5.658026e-08
3.9865355e-12,1.4624332e-08,1.0,2.385291e-11,1.1990577e-10
2.6069396e-05,0.11676649,0.85279226,0.030389097,2.6160542e-05
3.4987933e-12,1.874804e-12,1.0,2.0272917e-09,5.034188e-12
7.089781e-14,1.7675812e-09,1.0,6.2900095e-11,1.3427929e-11
5.491338e-11,1.0,5.6130217e-10,1.8974557e-09,6.22972e-11
2.1915388e-11,1.0,1.2611557e-11,3.224735e-11,2.325894e-12
1.8126275e-10,1.1949791e-11,1.0,5.0042986e-10,1.1123241e-11
1.8942462e-11,1.0,7.2283885e-12,3.697443e-08,2.7554196e-12
1.8481829e-14,1.0,2.5038528e-12,5.614151e-14,3.7545932e-13
3.6980115e-12,1.0455267e-09,1.0,6.55122e-11,1.5445907e-09
0.99999666,1.2302163e-09,3.3958686e-06,3.2687276e-11,1.6835866e-09
5.434368e-08,4.489466e-08,4.4284598e-12,6.061955e-11,1.0
1.3101286e-13,5.383266e-10,1.0,1.7840286e-10,3.0032227e-11
1.0,2.7135896e-09,2.7633187e-12,5.0544234e-08,1.7730652e-10
0.70013666,0.015310015,2.13066e-07,0.012286759,0.2722664
0.99970996,2.0983069e-05,5.2351435e-12,1.5273007e-07,0.00026891415
0.99943924,0.0005606768,6.5238666e-08,4.514144e-09,1.8939417e-08
0.99998224,1.772877e-05,1.5172503e-09,1.1089613e-08,2.2171282e-11
0.13444303,5.9713516e-06,8.594213e-08,8.104637e-08,0.8655509
1.0,4.4097757e-08,9.018695e-12,2.5873784e-10,6.008888e-09
0.99613655,3.802969e-06,1.790084e-07,1.6379964e-07,0.0038594059
1.448751e-07,2.9629796e-10,1.8593811e-09,1.7633708e-10,0.9999999
1.0,4.089629e-11,1.6741619e-11,5.1412607e-12,2.5092334e-10
1.0,3.21785e-11,1.1477253e-10,2.4194131e-13,9.1924135e-14
1.0,2.8104686e-16,3.3336223e-11,1.0132257e-14,2.1513178e-16
3.0402975e-11,1.5808953e-10,3.2004087e-07,7.567151e-12,0.99999976
0.8962254,0.1037682,4.7071438e-07,9.520128e-09,5.9786794e-06
0.9999677,3.227685e-05,2.8993667e-11,9.38389e-09,5.006139e-09
0.999998,1.9892598e-06,2.0337368e-10,6.033789e-11,1.9638219e-10
0.99986136,9.086194e-08,1.5063231e-06,9.735984e-10,0.00013711913
0.9999,0.00010002798,8.0331575e-10,4.2929505e-12,7.48616e-10
0.9999987,1.2636152e-06,6.1709e-10,4.0311376e-10,9.009418e-08
1.0,6.9820764e-12,9.8622555e-11,2.6023801e-12,8.7050633e-10
1.0,2.394123e-10,7.349904e-14,1.785785e-13,1.3959269e-08
1.0,7.347962e-09,1.0850137e-12,6.44548e-11,4.7637223e-09
1.0,1.8419548e-09,3.7707126e-10,5.4659605e-08,2.9351169e-08
0.9866164,5.112007e-08,0.013170967,0.00021263886,1.166727e-10
1.0,2.4149965e-10,6.4759694e-14,1.0738822e-11,1.9381789e-13
0.9991337,0.000866219,2.0067231e-08,8.6288196e-08,5.7549907e-12
2.265301e-06,3.3137148e-08,1.9470134e-10,1.036781e-09,0.9999977
0.9999944,5.327638e-10,5.476106e-06,4.757032e-10,1.6295681e-07
0.07160769,0.80278575,2.4369025e-09,1.1623538e-06,0.12560548
3.626218e-10,1.9457855e-09,0.9999999,1.4724522e-07,2.8178364e-09
1.2024546e-09,2.331009e-10,0.9999999,4.69477e-08,7.42978e-08
0.00017219273,8.935198e-07,0.9998269,6.438711e-10,1.935943e-08
0.00012877042,4.6968782e-07,0.99986196,6.9733125e-10,8.813237e-06
8.0400964e-13,5.8442273e-09,1.0,5.4328314e-10,6.8445987e-13
8.1795164e-08,5.393928e-12,1.0,2.7064717e-09,9.3146185e-12
2.331105e-08,8.1067965e-12,1.0,3.3221397e-09,3.5961262e-11
0.11983477,0.15034978,0.68186784,1.4986183e-05,0.047932584
0.009845451,0.6020223,0.38811293,6.543318e-10,1.9411542e-05
0.007310295,0.12493563,0.86775374,1.9432173e-08,3.0204833e-07
9.15327e-14,1.0,2.7750124e-12,3.2939797e-12,5.884285e-13
7.5852313e-13,1.0,6.928379e-14,1.2237886e-11,3.652976e-15
4.226669e-11,0.99999475,4.973639e-06,3.2488347e-07,4.0046785e-10
4.1648507e-09,1.0,1.5031684e-14,1.8255084e-10,4.8550756e-14
2.6143734e-08,1.0,4.6669085e-11,1.1054785e-10,2.840917e-12
3.7786805e-12,1.0,2.4330033e-13,6.585864e-13,3.1341384e-15
3.1678852e-12,1.0,3.3967083e-11,1.5321865e-11,1.3643555e-11
0.9999995,3.1093305e-07,5.5115645e-09,9.588445e-09,1.76306e-07
1.0,1.3522443e-09,2.2603294e-10,3.2586084e-10,8.164186e-09
0.9350945,3.4707915e-07,1.4824123e-07,8.481431e-08,0.064904995
0.0030745612,0.3250111,4.1698232e-08,3.9707494e-08,0.67191434
0.95859087,0.041408114,4.9446432e-12,7.917494e-09,1.0348069e-06
0.78179973,0.21819927,1.7134542e-07,2.091937e-07,6.1564754e-07
1.0,7.808224e-18,1.869415e-13,5.6471324e-14,3.074787e-14
1.0,1.6850834e-12,2.4776056e-11,6.044843e-11,9.46764e-10
7.232039e-14,1.0,4.31014e-13,2.1153077e-15,3.3582897e-13
1.1037356e-05,1.5118724e-06,7.3862694e-10,3.6181508e-10,0.9999875
0.05348371,2.7544684e-07,2.7581724e-09,6.0609034e-10,0.94651604
0.24670188,2.9874414e-09,1.5497394e-10,4.2671388e-08,0.7532981
4.7671875e-08,0.073568076,7.9263635e-05,0.00019252504,0.9261601
0.8851992,0.1142642,1.3933597e-11,3.990957e-08,0.0005366004
2.5137e-13,1.5035229e-05,0.99998486,8.221982e-08,4.384871e-08
3.4255312e-09,0.98451376,0.015482039,3.9904166e-06,2.1578074e-07
3.7997308e-09,1.0,2.0674223e-13,1.5548427e-11,2.0620143e-11
1.4077848e-11,3.4335418e-10,1.0,2.7729704e-12,2.909709e-10
4.429075e-12,9.041531e-06,0.99999094,2.1308062e-10,2.5125953e-08
7.385663e-12,9.2133384e-08,0.9999994,5.720927e-07,7.310478e-10
1.0429094e-12,1.0,3.0375664e-13,8.285059e-14,1.9749617e-11
1.7838992e-06,8.22974e-09,0.9999982,3.855825e-08,1.9231585e-08
1.5433708e-11,2.9725708e-11,1.0,3.5189571e-09,1.3385325e-10
1.0,1.1965176e-09,3.9621223e-10,2.6825656e-10,7.3533646e-09
5.666035e-08,8.398078e-10,3.1175668e-07,0.20933446,0.79066515
0.10234937,1.1420918e-07,5.2839042e-11,1.7549497e-09,0.89765054
0.99998784,6.178824e-06,1.2514271e-11,6.0268503e-06,4.506771e-12
9.7664e-12,9.233904e-12,2.4148695e-12,9.8115915e-09,1.0
0.00064432656,8.107347e-10,1.587227e-06,1.4914083e-09,0.9993541
0.9999999,1.1892946e-07,6.6619856e-09,7.2645584e-10,4.9468e-11
1.5671404e-09,5.9229315e-08,7.084704e-09,2.0251302e-10,1.0
2.7975525e-10,1.6087015e-06,3.8662438e-09,6.2918787e-10,0.99999845
0.99999344,5.059221e-09,6.3850543e-06,3.6699015e-09,1.6490792e-07
0.9999989,2.5279057e-09,6.4818955e-09,8.684921e-09,1.1545417e-06
1.0,1.2005589e-12,2.678646e-12,3.4444255e-12,1.1740864e-09
0.9497099,6.0832767e-06,0.050235424,5.34003e-10,4.8583956e-05
1.0,7.43863e-10,3.7383536e-09,1.461032e-12,1.0265337e-08
0.68107873,2.2103006e-08,1.5262166e-06,2.7006628e-09,0.31891978
0.0002787507,0.127124,0.16700089,1.6534592e-05,0.7055799
0.9999423,5.7654313e-05,1.2693788e-11,5.210242e-08,9.210773e-11
1.0,1.1601976e-10,2.0470145e-12,2.1459603e-11,5.960295e-12
0.9999544,7.60191e-10,4.5414086e-05,7.653293e-11,2.5179344e-07
2.5194453e-07,1.13256675e-08,4.743855e-10,2.3718177e-10,0.99999976
0.9999999,1.3397478e-07,1.6846266e-11,6.824747e-10,3.3847294e-10
0.2882212,4.142233e-05,2.0639098e-08,1.1111878e-06,0.7117362
0.008117311,0.17096728,2.8326386e-12,6.757223e-09,0.82091546
1.1104571e-08,5.0474414e-10,1.6785078e-09,2.1892226e-09,1.0
1.0,2.0301854e-11,1.8472355e-13,1.3334788e-08,3.2934808e-11
0.99999905,2.2749884e-08,7.4633854e-13,5.360627e-09,9.781703e-07
1.4142444e-07,1.6316282e-09,2.3144821e-06,5.0800377e-09,0.9999975
8.68461e-11,4.5945825e-10,2.2484119e-10,1.0233677e-08,1.0
0.0015994697,1.5968492e-07,5.1967036e-10,1.8473469e-09,0.9984004
3.626091e-13,5.117454e-13,1.0,6.5517145e-14,6.8033887e-13
3.157873e-09,1.422793e-11,1.0,4.6375945e-08,8.548957e-11
1.6059589e-13,1.487267e-12,1.0,4.472635e-12,1.6479231e-11
1.2834123e-11,3.8404067e-08,1.0,7.174061e-11,2.8863054e-10
8.382987e-12,1.7987849e-11,1.0,1.5755538e-12,5.0423524e-12
4.7652545e-13,1.4779678e-12,1.0,8.4720013e-13,1.5771662e-11
1.03145e-11,3.1718937e-11,1.0,1.355624e-11,6.709447e-11
7.678375e-10,5.082726e-06,0.9999944,4.80112e-07,3.52287e-10
5.876616e-06,1.5387894e-05,0.9999773,1.320871e-06,1.0719676e-07
0.00025616382,0.12831517,0.8714286,1.2489343e-07,7.725565e-09
0.99998534,1.0548894e-09,1.4552081e-05,1.12057414e-07,3.2417798e-11
0.99999845,1.5446522e-06,8.7584306e-10,2.705414e-10,4.695848e-10
0.9934331,0.0065665594,1.9363603e-07,1.13240375e-07,2.2609634e-10
1.0,2.424216e-10,1.0770649e-09,4.2840813e-12,1.7801713e-10
0.9751252,0.024872204,7.453546e-07,1.8558536e-06,5.1656546e-08
2.9293976e-12,3.6674504e-11,8.7970825e-11,3.9825765e-10,1.0
1.5912485e-16,7.7241076e-08,0.9999999,6.91572e-08,5.203734e-10
0.36182323,0.04288111,0.00034474264,0.008733339,0.58621764
0.9998622,5.490016e-07,9.1851683e-07,0.00010975091,2.666195e-05
1.0,1.1836986e-10,1.7554886e-09,9.907931e-11,7.981503e-11
1.0,9.212259e-08,2.2718448e-13,2.9141033e-11,2.9525434e-12
0.99999976,1.2316664e-08,3.2346485e-08,2.0428942e-10,2.1009222e-07
0.99999607,3.6945635e-06,4.564524e-10,2.8483905e-07,9.04188e-09
0.99999464,1.6031088e-06,4.4720846e-07,1.3225329e-06,1.9939034e-06
0.9999943,5.545406e-06,5.1593677e-12,3.1325037e-08,1.7477112e-07
0.8951203,0.098100886,1.744505e-06,0.00023811593,0.0065389914
1.0,5.5395284e-09,1.0682659e-10,3.999959e-12,1.03898525e-08
0.3043065,0.2967749,7.833431e-09,4.8902068e-05,0.39886966
6.512547e-11,4.086878e-10,1.0,1.8392183e-09,2.095473e-11
6.4745505e-12,4.4013984e-13,1.0,3.834661e-12,2.242474e-10
8.2503865e-12,3.0410386e-11,1.0,5.6693253e-12,1.8743951e-10
1.5113749e-11,8.863291e-11,1.0,1.2436205e-11,3.8548476e-10
3.7820793e-12,1.0,7.42232e-12,7.507492e-12,1.0237898e-11
6.863574e-11,3.5472764e-11,1.0,1.0928434e-10,5.5594157e-10
0.02319013,0.97475576,2.0570382e-11,6.236677e-09,0.002054221
3.4286685e-08,3.9964046e-11,1.0,2.2600671e-11,4.529238e-12
1.049204e-13,1.7655346e-14,1.0,2.2783993e-12,5.4964474e-11
7.572772e-14,1.2502138e-12,1.0,5.5910133e-12,5.469756e-12
6.6038087e-16,4.6477455e-10,1.0,1.1681061e-12,4.4785885e-12
9.416444e-19,2.183417e-12,1.0,1.1410992e-12,2.9473752e-12
1.6241772e-08,6.5577597e-09,1.0,1.4041563e-11,2.571203e-11
3.482593e-11,7.8397974e-08,1.0,1.3065298e-08,7.2626567e-09
7.848165e-12,1.2049908e-08,1.0,4.778831e-08,1.0893829e-08
5.90017e-06,4.918007e-05,1.6311344e-06,2.020009e-09,0.99994326
2.5320851e-08,4.7272085e-08,4.833254e-09,1.3146353e-09,1.0
0.90173864,1.1577353e-06,7.474783e-08,1.8391289e-06,0.09825834
1.0,7.07488e-08,3.5404597e-15,2.0909808e-13,1.9494389e-11
1.0,3.0222154e-08,3.2562902e-10,7.0832273e-10,2.1994067e-09
1.59589e-11,1.5230612e-11,3.3360026e-10,1.4136448e-10,1.0
0.0007899677,1.1848508e-06,4.957415e-10,2.0123193e-10,0.9992089
0.5345361,1.0425611e-05,4.399788e-06,1.264751e-08,0.46544906
1.0,3.9620014e-09,2.1881079e-10,3.3495257e-12,7.101679e-11
1.0,1.319361e-10,1.3434481e-11,1.3221159e-12,1.9648849e-10
6.02044e-07,1.4924203e-07,3.2139282e-09,1.4766998e-07,0.99999917
1.0,9.67292e-10,6.1451183e-10,2.204531e-13,2.7199437e-13
1.0,1.3934438e-10,1.4410364e-09,9.70901e-13,1.0130295e-13
0.8491616,0.0018546615,0.0001600498,0.00097040914,0.1478533
1.0,1.5253717e-12,4.799742e-09,2.3021758e-10,2.6341954e-12
0.9999901,9.038174e-09,3.7901557e-09,9.866737e-06,1.7061913e-08
1.0,3.2454455e-08,8.6923545e-11,1.3207159e-12,8.604865e-09
0.06495254,5.5808375e-08,8.8024666e-05,6.3258545e-07,0.9349588
0.02516073,1.2549528e-05,0.96132386,0.0022960275,0.0112068895
5.338716e-11,1.1683165e-11,1.0,3.5102345e-11,7.413325e-11
4.2025903e-08,1.0,5.372161e-10,1.3444737e-08,9.981521e-12
4.675092e-15,1.0,5.9744473e-13,8.916519e-12,6.572666e-14
4.4312093e-12,1.6161268e-10,1.0,3.172252e-12,4.821473e-10
5.32704e-13,1.0,2.2879552e-10,7.187762e-11,1.7861562e-10
1.7990705e-12,1.0,3.0988674e-09,6.6676185e-09,4.4968904e-11
1.0482159e-11,1.0,1.4597965e-10,1.2411608e-11,7.221982e-11
3.4911868e-13,1.0,1.2163897e-11,3.598778e-11,2.0197584e-10
2.344599e-11,6.276528e-07,0.9999994,6.876547e-10,3.2841246e-08
6.963773e-11,0.3000111,0.6999885,3.2951024e-09,4.7519248e-07
1.0050608e-10,0.30400032,0.6959996,2.4892781e-09,1.0831701e-07
3.3103955e-09,3.9396153e-11,1.0,3.5919365e-10,6.835109e-11
2.7532112e-11,1.0,3.649342e-13,6.63681e-13,3.4988058e-13
1.2350175e-09,1.3574711e-05,0.9999865,1.1675005e-09,2.8877347e-09
5.6314497e-12,1.0795173e-08,1.0,8.9778585e-09,5.932472e-10
7.850158e-10,2.5131532e-08,0.999995,5.3705276e-07,4.5440133e-06
3.7616522e-13,1.137737e-13,1.0,1.7198068e-11,3.635664e-11
7.025706e-13,7.762128e-08,0.9999994,6.8953426e-08,5.319075e-07
1.06835193e-10,1.4411181e-14,1.0,1.4659271e-12,1.4767283e-09
7.754085e-13,6.666024e-10,1.0,4.3720397e-10,2.0215136e-08
1.0,1.28224595e-08,2.1445412e-13,1.0095468e-09,6.499777e-09
0.99969757,0.00025349477,1.2647048e-06,4.7029393e-05,6.4728744e-07
1.0,1.6704363e-10,6.032968e-11,3.4177303e-09,5.1264313e-09
0.99999976,5.6389635e-09,1.8012658e-07,1.411244e-08,4.7095195e-08
0.99997556,2.6613645e-10,2.0921502e-10,3.0893673e-11,2.446188e-05
1.0,2.4561414e-10,2.346652e-11,1.5610565e-12,1.6628935e-12
1.0,2.3979856e-09,1.797004e-13,2.1740545e-10,5.5513027e-08
0.02808927,0.002233644,0.0042446298,0.024607118,0.9408254
1.0,1.0329328e-13,5.030879e-11,6.925844e-13,1.3526752e-10
1.7904506e-05,0.00035521667,0.9996252,1.7590045e-06,1.6960982e-08
